P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method
1.0,1.0,0.020833333333333332,1.0,1.0,1.0,0.041666666666666664,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,0.08333333333333333,1.0,0.8,1.0,0.08333333333333333,0.8687949224876582,0.6666666666666666,1.0,0.08333333333333333,0.7751482523375255,0.5714285714285714,1.0,0.08333333333333333,0.7041249493150387,0.625,1.0,0.10416666666666667,0.7277341624565861,0.6666666666666666,1.0,0.125,0.7469985389103325,0.6,1.0,0.125,0.6994739030813919,0.5454545454545454,1.0,0.125,0.6590149671490027,0.5,1.0,0.125,0.624045388270085,0.5384615384615384,1.0,0.14583333333333334,0.6424836914487562,0.5,1.0,0.14583333333333334,0.6131772116699311,0.4666666666666667,1.0,0.14583333333333334,0.5870237904826158,0.4375,1.0,0.14583333333333334,0.5635033641946064,0.4117647058823529,1.0,0.14583333333333334,0.5422081930109283,0.4444444444444444,1.0,0.16666666666666666,0.5585833139065014,0.42105263157894735,1.0,0.16666666666666666,0.5396119895240765,0.4,1.0,0.16666666666666666,0.5221618598997229,rrf_only
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.038461538461538464,0.23463936301137822,0.25,1.0,0.038461538461538464,0.19519002499605084,0.2,1.0,0.038461538461538464,0.16958010263680806,0.16666666666666666,1.0,0.038461538461538464,0.15130120674940672,0.14285714285714285,1.0,0.038461538461538464,0.13743816645714543,0.125,1.0,0.038461538461538464,0.12647135138382856,0.1111111111111111,1.0,0.038461538461538464,0.11752277470724268,0.1,1.0,0.038461538461538464,0.11004588314904008,0.09090909090909091,1.0,0.038461538461538464,0.1036806144573329,0.08333333333333333,1.0,0.038461538461538464,0.09817896789964464,0.07692307692307693,1.0,0.038461538461538464,0.09336388246267398,0.07142857142857142,1.0,0.038461538461538464,0.08910514909732568,0.06666666666666667,1.0,0.038461538461538464,0.08530460913930236,0.0625,1.0,0.038461538461538464,0.0818866884283907,0.058823529411764705,1.0,0.038461538461538464,0.07879213539011483,0.05555555555555555,1.0,0.038461538461538464,0.07597375654860733,0.05263157894736842,1.0,0.038461538461538464,0.0733934381893728,0.05,1.0,0.038461538461538464,0.07102001981682865,rrf_only
0.0,0.0,0.0,0.0,0.5,1.0,0.02631578947368421,0.38685280723454163,0.3333333333333333,1.0,0.02631578947368421,0.2960819109658652,0.5,1.0,0.05263157894736842,0.4144299250118475,0.4,1.0,0.05263157894736842,0.36005461457723403,0.3333333333333333,1.0,0.05263157894736842,0.3212446320893053,0.2857142857142857,1.0,0.05263157894736842,0.2918104499436024,0.25,1.0,0.05263157894736842,0.26852556974265224,0.2222222222222222,1.0,0.05263157894736842,0.24952583878244927,0.2,1.0,0.05263157894736842,0.23365080824310533,0.2727272727272727,1.0,0.07894736842105263,0.27797794141353704,0.3333333333333333,1.0,0.10526315789473684,0.31629089117746717,0.3076923076923077,1.0,0.10526315789473684,0.3007787331609781,0.2857142857142857,1.0,0.10526315789473684,0.2870589049714,0.26666666666666666,1.0,0.10526315789473684,0.27481518112712927,0.25,1.0,0.10526315789473684,0.26380409381631953,0.23529411764705882,1.0,0.10526315789473684,0.2538347596583898,0.2222222222222222,1.0,0.10526315789473684,0.24475514133965467,0.21052631578947367,1.0,0.10526315789473684,0.23644245267706768,0.2,1.0,0.10526315789473684,0.22879630780257385,rrf_only
0.0,0.0,0.0,0.0,0.5,1.0,0.05263157894736842,0.38685280723454163,0.3333333333333333,1.0,0.05263157894736842,0.2960819109658652,0.25,1.0,0.05263157894736842,0.24630238874073,0.2,1.0,0.05263157894736842,0.21398626473452756,0.16666666666666666,1.0,0.05263157894736842,0.19092086617893467,0.14285714285714285,1.0,0.05263157894736842,0.17342765698823945,0.125,1.0,0.05263157894736842,0.15958907712489634,0.1111111111111111,1.0,0.05263157894736842,0.1482972305701491,0.1,1.0,0.05263157894736842,0.13886244387355454,0.18181818181818182,1.0,0.10526315789473684,0.18867232106669982,0.25,1.0,0.15789473684210525,0.23172413123703295,0.23076923076923078,1.0,0.15789473684210525,0.22035946206619159,0.21428571428571427,1.0,0.15789473684210525,0.21030790713169453,0.2,1.0,0.15789473684210525,0.20133779022330758,0.25,1.0,0.21052631578947367,0.23333798500012837,0.23529411764705882,1.0,0.21052631578947367,0.22451998558794348,0.2222222222222222,1.0,0.21052631578947367,0.21648895084388428,0.2631578947368421,1.0,0.2631578947368421,0.24309956004164265,0.25,1.0,0.2631578947368421,0.24309956004164265,rrf_only
1.0,1.0,0.03125,1.0,0.5,1.0,0.03125,0.6131471927654584,0.6666666666666666,1.0,0.0625,0.7039180890341347,0.75,1.0,0.09375,0.75369761125927,0.8,1.0,0.125,0.7860137352654724,0.8333333333333334,1.0,0.15625,0.8090791338210652,0.8571428571428571,1.0,0.1875,0.8265723430117605,0.875,1.0,0.21875,0.8404109228751037,0.8888888888888888,1.0,0.25,0.8517027694298509,0.8,1.0,0.25,0.7975167679274937,0.8181818181818182,1.0,0.28125,0.8092287933193136,0.75,1.0,0.28125,0.7662883571688357,0.7692307692307693,1.0,0.3125,0.7777505017800636,0.7142857142857143,1.0,0.3125,0.7422739135697207,0.6666666666666666,1.0,0.3125,0.710614220534038,0.625,1.0,0.3125,0.6821418661520448,0.5882352941176471,1.0,0.3125,0.6563632661750537,0.5555555555555556,1.0,0.3125,0.6328852841077901,0.5263157894736842,1.0,0.3125,0.611390420722591,0.5,1.0,0.3125,0.5916190992919701,rrf_only
0.0,0.0,0.0,0.0,0.5,1.0,0.03333333333333333,0.38685280723454163,0.6666666666666666,1.0,0.06666666666666667,0.5307212739772434,0.5,1.0,0.06666666666666667,0.44149241373678083,0.4,1.0,0.06666666666666667,0.38356636737133565,0.3333333333333333,1.0,0.06666666666666667,0.3422220729283414,0.2857142857142857,1.0,0.06666666666666667,0.3108658234453849,0.25,1.0,0.06666666666666667,0.2860604285087249,0.2222222222222222,1.0,0.06666666666666667,0.26582000527739175,0.2,1.0,0.06666666666666667,0.2489083270225946,0.18181818181818182,1.0,0.06666666666666667,0.2345109835167376,0.16666666666666666,1.0,0.06666666666666667,0.22206703194529032,0.15384615384615385,1.0,0.06666666666666667,0.2111759851719728,0.14285714285714285,1.0,0.06666666666666667,0.20154332862117302,0.13333333333333333,1.0,0.06666666666666667,0.19294704118484146,0.125,1.0,0.06666666666666667,0.18521618473020524,0.11764705882352941,1.0,0.06666666666666667,0.17821674052022296,0.1111111111111111,1.0,0.06666666666666667,0.1718419635428288,0.10526315789473684,1.0,0.06666666666666667,0.16600564593053876,0.1,1.0,0.06666666666666667,0.16063730702017212,rrf_only
1.0,1.0,0.02,1.0,1.0,1.0,0.04,1.0,1.0,1.0,0.06,1.0,0.75,1.0,0.06,0.8318724637288826,0.8,1.0,0.08,0.8539316501572937,0.8333333333333334,1.0,0.1,0.8696762340896295,0.8571428571428571,1.0,0.12,0.8816172070446371,0.875,1.0,0.14,0.8910635073822442,0.8888888888888888,1.0,0.16,0.8987713917876998,0.9,1.0,0.18,0.9052116356304493,0.9090909090909091,1.0,0.2,0.9106943796531628,0.9166666666666666,1.0,0.22,0.9154332400595658,0.8461538461538461,1.0,0.22,0.8705367682690365,0.7857142857142857,1.0,0.22,0.8308277942739586,0.7333333333333333,1.0,0.22,0.7953910741476542,0.6875,1.0,0.22,0.7635219447649253,0.6470588235294118,1.0,0.22,0.7346679368753668,0.6111111111111112,1.0,0.22,0.7083890124805436,0.5789473684210527,1.0,0.22,0.6843297944370853,0.55,1.0,0.22,0.6621997383031091,rrf_only
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.058823529411764705,0.09162544430476362,0.125,1.0,0.058823529411764705,0.0843142342558857,0.1111111111111111,1.0,0.058823529411764705,0.07834851647149511,0.1,1.0,0.058823529411764705,0.07336392209936005,0.09090909090909091,1.0,0.058823529411764705,0.06912040963822193,0.08333333333333333,1.0,0.058823529411764705,0.06545264526642976,0.07692307692307693,1.0,0.058823529411764705,0.062242588308449316,0.07142857142857142,1.0,0.058823529411764705,0.05940343273155045,0.06666666666666667,1.0,0.058823529411764705,0.056869739426201577,0.0625,1.0,0.058823529411764705,0.05459112561892713,0.058823529411764705,1.0,0.058823529411764705,0.05252809026007655,0.1111111111111111,1.0,0.11764705882352941,0.08962483220812449,0.10526315789473684,1.0,0.11764705882352941,0.08962483220812449,0.1,1.0,0.11764705882352941,0.08962483220812449,rrf_only
1.0,1.0,0.041666666666666664,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.20833333333333334,1.0,1.0,1.0,0.25,1.0,0.8571428571428571,1.0,0.25,0.9083745556952364,0.75,1.0,0.25,0.8358912271816661,0.7777777777777778,1.0,0.2916666666666667,0.8475028682434302,0.8,1.0,0.3333333333333333,0.8572048559638628,0.8181818181818182,1.0,0.375,0.8654644058320757,0.75,1.0,0.375,0.8195399165331894,0.6923076923076923,1.0,0.375,0.7793464331269597,0.6428571428571429,1.0,0.375,0.7437970475361251,0.6,1.0,0.375,0.7120723893266069,0.5625,1.0,0.375,0.6835416101377196,0.5294117647058824,1.0,0.375,0.6577101128939469,0.5,1.0,0.375,0.6341839543903359,0.47368421052631576,1.0,0.375,0.6126449838959867,0.45,1.0,0.375,0.5928330920362005,rrf_only
1.0,1.0,0.01694915254237288,1.0,1.0,1.0,0.03389830508474576,1.0,1.0,1.0,0.05084745762711865,1.0,1.0,1.0,0.06779661016949153,1.0,1.0,1.0,0.0847457627118644,1.0,1.0,1.0,0.1016949152542373,1.0,0.8571428571428571,1.0,0.1016949152542373,0.9083745556952364,0.875,1.0,0.11864406779661017,0.9156857657441143,0.8888888888888888,1.0,0.13559322033898305,0.9216514835285049,0.9,1.0,0.15254237288135594,0.9266360779006401,0.9090909090909091,1.0,0.1694915254237288,0.9308795903617781,0.9166666666666666,1.0,0.1864406779661017,0.9345473547335703,0.9230769230769231,1.0,0.2033898305084746,0.9377574116915507,0.9285714285714286,1.0,0.22033898305084745,0.9405965672684496,0.9333333333333333,1.0,0.23728813559322035,0.9431302605737985,0.9375,1.0,0.2542372881355932,0.9454088743810729,0.9411764705882353,1.0,0.2711864406779661,0.9474719097399235,0.8888888888888888,1.0,0.2711864406779661,0.9135810300206169,0.8421052631578947,1.0,0.2711864406779661,0.8825528169704646,0.85,1.0,0.288135593220339,0.8863508581698237,rrf_only
0.0,0.0,0.0,0.0,0.5,1.0,0.034482758620689655,0.38685280723454163,0.3333333333333333,1.0,0.034482758620689655,0.2960819109658652,0.25,1.0,0.034482758620689655,0.24630238874073,0.2,1.0,0.034482758620689655,0.21398626473452756,0.3333333333333333,1.0,0.06896551724137931,0.2987100207034456,0.2857142857142857,1.0,0.06896551724137931,0.27134058233820724,0.25,1.0,0.06896551724137931,0.249689085777264,0.2222222222222222,1.0,0.06896551724137931,0.23202214456934253,0.2,1.0,0.06896551724137931,0.21726071285222986,0.18181818181818182,1.0,0.06896551724137931,0.20469392912636045,0.16666666666666666,1.0,0.06896551724137931,0.19383217202304812,0.15384615384615385,1.0,0.06896551724137931,0.18432587460832503,0.14285714285714285,1.0,0.06896551724137931,0.17591796855744593,0.13333333333333333,1.0,0.06896551724137931,0.16841466178325942,0.1875,1.0,0.10344827586206896,0.20173399562769478,0.17647058823529413,1.0,0.10344827586206896,0.19411033223289115,0.16666666666666666,1.0,0.10344827586206896,0.18716704467538947,0.15789473684210525,1.0,0.10344827586206896,0.18081023696231308,0.15,1.0,0.10344827586206896,0.1749631428768291,rrf_only
1.0,1.0,0.023255813953488372,1.0,0.5,1.0,0.023255813953488372,0.6131471927654584,0.3333333333333333,1.0,0.023255813953488372,0.46927872602275644,0.5,1.0,0.046511627906976744,0.5585075862632192,0.4,1.0,0.046511627906976744,0.48522855511632257,0.3333333333333333,1.0,0.046511627906976744,0.4329261794091841,0.42857142857142855,1.0,0.06976744186046512,0.4848845701744174,0.375,1.0,0.06976744186046512,0.4461934296412987,0.3333333333333333,1.0,0.06976744186046512,0.41462267409828063,0.4,1.0,0.09302325581395349,0.45186484096594276,0.36363636363636365,1.0,0.09302325581395349,0.4257280965210067,0.4166666666666667,1.0,0.11627906976744186,0.45620091979167193,0.38461538461538464,1.0,0.11627906976744186,0.4338270198392214,0.42857142857142855,1.0,0.13953488372093023,0.4596526356723393,0.4,1.0,0.13953488372093023,0.4400473914593998,0.375,1.0,0.13953488372093023,0.42241590462384526,0.35294117647058826,1.0,0.13953488372093023,0.4064525234423862,0.3333333333333333,1.0,0.13953488372093023,0.39191379839736007,0.3157894736842105,1.0,0.13953488372093023,0.3786031182996207,0.3,1.0,0.13953488372093023,0.36635974043038577,rrf_only
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.058823529411764705,0.049043960636177025,0.07142857142857142,1.0,0.058823529411764705,0.046806851959664796,0.06666666666666667,1.0,0.058823529411764705,0.0448104318539346,0.0625,1.0,0.058823529411764705,0.04301500128290471,0.11764705882352941,1.0,0.11764705882352941,0.07918010811774973,0.16666666666666666,1.0,0.17647058823529413,0.11627685006579767,0.15789473684210525,1.0,0.17647058823529413,0.11627685006579767,0.15,1.0,0.17647058823529413,0.11627685006579767,rrf_only
1.0,1.0,0.00625,1.0,1.0,1.0,0.0125,1.0,0.6666666666666666,1.0,0.0125,0.7653606369886217,0.5,1.0,0.0125,0.6366824387328317,0.6,1.0,0.01875,0.6843515475204855,0.5,1.0,0.01875,0.6105858728157117,0.5714285714285714,1.0,0.025,0.6462661152375239,0.5,1.0,0.025,0.5946976087835997,0.4444444444444444,1.0,0.025,0.5526193270751085,0.4,1.0,0.025,0.5174612499126158,0.45454545454545453,1.0,0.03125,0.5453722331368306,0.5,1.0,0.0375,0.569496330989487,0.5384615384615384,1.0,0.04375,0.5906099359861685,0.5,1.0,0.04375,0.563669644152267,0.4666666666666667,1.0,0.04375,0.5396278348132175,0.4375,1.0,0.04375,0.518006433913524,0.4117647058823529,1.0,0.04375,0.4984306223295038,0.3888888888888889,1.0,0.04375,0.48060185917976017,0.3684210526315789,1.0,0.04375,0.4642790411823327,0.4,1.0,0.05,0.4816033415228355,rrf_only
1.0,1.0,0.037037037037037035,1.0,1.0,1.0,0.07407407407407407,1.0,1.0,1.0,0.1111111111111111,1.0,0.75,1.0,0.1111111111111111,0.8318724637288826,0.6,1.0,0.1111111111111111,0.7227265726449519,0.6666666666666666,1.0,0.14814814814814814,0.7526136409516659,0.7142857142857143,1.0,0.18518518518518517,0.7752805260144073,0.75,1.0,0.2222222222222222,0.7932119127470837,0.7777777777777778,1.0,0.25925925925925924,0.807843361168721,0.7,1.0,0.25925925925925924,0.7564477297898766,0.7272727272727273,1.0,0.2962962962962963,0.7705352685146384,0.75,1.0,0.3333333333333333,0.7827114487648704,0.7692307692307693,1.0,0.37037037037037035,0.793368139918338,0.7142857142857143,1.0,0.37037037037037035,0.7571791632032219,0.6666666666666666,1.0,0.37037037037037035,0.7248837269204845,0.6875,1.0,0.4074074074074074,0.7359068781564483,0.6470588235294118,1.0,0.4074074074074074,0.7080964622097998,0.6111111111111112,1.0,0.4074074074074074,0.6827679941214887,0.5789473684210527,1.0,0.4074074074074074,0.6595789500309513,0.55,1.0,0.4074074074074074,0.6382492939095473,rrf_only
0.0,0.0,0.0,0.0,0.5,1.0,0.024390243902439025,0.38685280723454163,0.6666666666666666,1.0,0.04878048780487805,0.5307212739772434,0.75,1.0,0.07317073170731707,0.6096199500078984,0.8,1.0,0.0975609756097561,0.6608397947263839,0.8333333333333334,1.0,0.12195121951219512,0.6973975865011866,0.8571428571428571,1.0,0.14634146341463414,0.7251236670857092,0.75,1.0,0.14634146341463414,0.6672627586698947,0.7777777777777778,1.0,0.17073170731707318,0.69080583530044,0.7,1.0,0.17073170731707318,0.6468562235661909,0.6363636363636364,1.0,0.17073170731707318,0.6094407969270551,0.5833333333333334,1.0,0.17073170731707318,0.5771017923785401,0.5384615384615384,1.0,0.17073170731707318,0.5487984347900597,0.5714285714285714,1.0,0.1951219512195122,0.5693797035802172,0.5333333333333333,1.0,0.1951219512195122,0.5450943470473361,0.5625,1.0,0.21951219512195122,0.5633211634928421,0.5294117647058824,1.0,0.21951219512195122,0.5420328777962443,0.5,1.0,0.21951219512195122,0.5226444707348206,0.5263157894736842,1.0,0.24390243902439024,0.5388570327035973,0.55,1.0,0.2682926829268293,0.5537696082410285,rrf_only
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.01639344262295082,0.13120507751234178,0.16666666666666666,1.0,0.01639344262295082,0.11706259313796354,0.2857142857142857,1.0,0.03278688524590164,0.19796212533499344,0.25,1.0,0.03278688524590164,0.1821658288910461,0.3333333333333333,1.0,0.04918032786885246,0.24003230781155455,0.3,1.0,0.04918032786885246,0.22476126319537007,0.36363636363636365,1.0,0.06557377049180328,0.26960258500381956,0.3333333333333333,1.0,0.06557377049180328,0.2552965535292423,0.38461538461538464,1.0,0.08196721311475409,0.29181976004357946,0.35714285714285715,1.0,0.08196721311475409,0.27850858964251585,0.4,1.0,0.09836065573770492,0.3092818610214705,0.375,1.0,0.09836065573770492,0.2968897887880892,0.35294117647058826,1.0,0.09836065573770492,0.28567012396148317,0.3888888888888889,1.0,0.11475409836065574,0.31122156000920087,0.3684210526315789,1.0,0.11475409836065574,0.3006514534149907,0.4,1.0,0.13114754098360656,0.3232671903286111,rrf_only
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.02631578947368421,0.23463936301137822,0.25,1.0,0.02631578947368421,0.19519002499605084,0.2,1.0,0.02631578947368421,0.16958010263680806,0.16666666666666666,1.0,0.02631578947368421,0.15130120674940672,0.14285714285714285,1.0,0.02631578947368421,0.13743816645714543,0.25,1.0,0.05263157894736842,0.20626588994627673,0.2222222222222222,1.0,0.05263157894736842,0.19167138999231723,0.3,1.0,0.07894736842105263,0.24309789328476902,0.36363636363636365,1.0,0.10526315789473684,0.286878588615612,0.3333333333333333,1.0,0.10526315789473684,0.2716558335442572,0.3076923076923077,1.0,0.10526315789473684,0.25833275553732477,0.2857142857142857,1.0,0.10526315789473684,0.24654907327872752,0.26666666666666666,1.0,0.10526315789473684,0.236033187113878,0.25,1.0,0.10526315789473684,0.22657598747556063,0.23529411764705882,1.0,0.10526315789473684,0.2180135284984095,0.2777777777777778,1.0,0.13157894736842105,0.2459850273632784,0.2631578947368421,1.0,0.13157894736842105,0.23763056773094224,0.25,1.0,0.13157894736842105,0.22994600124591852,rrf_only
1.0,1.0,0.038461538461538464,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,0.11538461538461539,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,0.19230769230769232,1.0,1.0,1.0,0.23076923076923078,1.0,1.0,1.0,0.2692307692307692,1.0,0.875,1.0,0.2692307692307692,0.9202054614375518,0.8888888888888888,1.0,0.3076923076923077,0.9258513847149255,0.8,1.0,0.3076923076923077,0.866947989864271,0.7272727272727273,1.0,0.3076923076923077,0.8168020258417209,0.75,1.0,0.34615384615384615,0.8265231343553875,0.6923076923076923,1.0,0.34615384615384615,0.7859871662891722,0.6428571428571429,1.0,0.34615384615384615,0.7501348679322623,0.6,1.0,0.34615384615384615,0.7181398870769004,0.5625,1.0,0.34615384615384615,0.6893659999664906,0.5294117647058824,1.0,0.34615384615384615,0.663314395113207,0.5,1.0,0.34615384615384615,0.6395877725613711,0.47368421052631576,1.0,0.34615384615384615,0.6178652706494623,0.45,1.0,0.34615384615384615,0.5978845636367646,rrf_only
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.037037037037037035,0.035769798946978335,0.05263157894736842,1.0,0.037037037037037035,0.034554939064803565,0.05,1.0,0.037037037037037035,0.0334374913847135,rrf_only
1.0,1.0,0.020833333333333332,1.0,0.5,1.0,0.020833333333333332,0.6131471927654584,0.3333333333333333,1.0,0.020833333333333332,0.46927872602275644,0.5,1.0,0.041666666666666664,0.5585075862632192,0.4,1.0,0.041666666666666664,0.48522855511632257,0.3333333333333333,1.0,0.041666666666666664,0.4329261794091841,0.2857142857142857,1.0,0.041666666666666664,0.3932591258696538,0.25,1.0,0.041666666666666664,0.361879195385413,0.2222222222222222,1.0,0.041666666666666664,0.33627415762678553,0.2,1.0,0.041666666666666664,0.31488013066763093,0.18181818181818182,1.0,0.041666666666666664,0.29666684926150305,0.25,1.0,0.0625,0.33398810191728157,0.3076923076923077,1.0,0.08333333333333333,0.366651963230076,0.2857142857142857,1.0,0.08333333333333333,0.34992737007808655,0.26666666666666666,1.0,0.08333333333333333,0.33500216131225896,0.25,1.0,0.08333333333333333,0.32157954749452794,0.23529411764705882,1.0,0.08333333333333333,0.30942684007839133,0.2222222222222222,1.0,0.08333333333333333,0.2983587042199885,0.21052631578947367,1.0,0.08333333333333333,0.2882254624650713,0.2,1.0,0.08333333333333333,0.27890474354351674,rrf_only
1.0,1.0,0.017543859649122806,1.0,0.5,1.0,0.017543859649122806,0.6131471927654584,0.6666666666666666,1.0,0.03508771929824561,0.7039180890341347,0.5,1.0,0.03508771929824561,0.5855700749881525,0.6,1.0,0.05263157894736842,0.639945385422766,0.5,1.0,0.05263157894736842,0.5709662133861837,0.5714285714285714,1.0,0.07017543859649122,0.6102766247064297,0.625,1.0,0.08771929824561403,0.64137442160498,0.6666666666666666,1.0,0.10526315789473684,0.6667492472183573,0.6,1.0,0.10526315789473684,0.6243301345792677,0.5454545454545454,1.0,0.10526315789473684,0.5882176608982256,0.5,1.0,0.10526315789473684,0.5570048282371699,0.46153846153846156,1.0,0.10526315789473684,0.5296871053669456,0.5,1.0,0.12280701754385964,0.5511401251396408,0.4666666666666667,1.0,0.12280701754385964,0.5276327286616291,0.5,1.0,0.14035087719298245,0.5465591840566448,0.47058823529411764,1.0,0.14035087719298245,0.5259043448381905,0.4444444444444444,1.0,0.14035087719298245,0.5070928521579862,0.42105263157894735,1.0,0.14035087719298245,0.4898703130115546,0.4,1.0,0.14035087719298245,0.4740287442044684,rrf_only
1.0,1.0,0.029411764705882353,1.0,0.5,1.0,0.029411764705882353,0.6131471927654584,0.3333333333333333,1.0,0.029411764705882353,0.46927872602275644,0.25,1.0,0.029411764705882353,0.3903800499921017,0.2,1.0,0.029411764705882353,0.3391602052736161,0.3333333333333333,1.0,0.058823529411764705,0.4103915680233244,0.2857142857142857,1.0,0.058823529411764705,0.3727892582642586,0.375,1.0,0.08823529411764706,0.4228372499824729,0.3333333333333333,1.0,0.08823529411764706,0.3929190786987533,0.3,1.0,0.08823529411764706,0.3679212572135327,0.2727272727272727,1.0,0.08823529411764706,0.3466399735113239,0.3333333333333333,1.0,0.11764705882352941,0.38130948197707265,0.3076923076923077,1.0,0.11764705882352941,0.362608554752788,0.2857142857142857,1.0,0.11764705882352941,0.34606839907423853,0.3333333333333333,1.0,0.14705882352941177,0.37396008888464366,0.3125,1.0,0.14705882352941177,0.3589765382213267,0.29411764705882354,1.0,0.14705882352941177,0.34541057336985986,0.2777777777777778,1.0,0.14705882352941177,0.3330553066062595,0.2631578947368421,1.0,0.14705882352941177,0.3217436542500043,0.25,1.0,0.14705882352941177,0.31133901428374333,rrf_only
0.0,0.0,0.0,0.0,0.5,1.0,0.01694915254237288,0.38685280723454163,0.6666666666666666,1.0,0.03389830508474576,0.5307212739772434,0.75,1.0,0.05084745762711865,0.6096199500078984,0.8,1.0,0.06779661016949153,0.6608397947263839,0.8333333333333334,1.0,0.0847457627118644,0.6973975865011866,0.7142857142857143,1.0,0.0847457627118644,0.6334982227809455,0.75,1.0,0.1016949152542373,0.6627430629764571,0.7777777777777778,1.0,0.11864406779661017,0.6866059341140195,0.7,1.0,0.11864406779661017,0.6429235234036081,0.7272727272727273,1.0,0.13559322033898305,0.6635775238258307,0.75,1.0,0.15254237288135594,0.6814292463263205,0.6923076923076923,1.0,0.15254237288135594,0.6480092571931526,0.6428571428571429,1.0,0.15254237288135594,0.6184507322917664,0.6,1.0,0.15254237288135594,0.5920723832967342,0.5625,1.0,0.15254237288135594,0.5683496738013526,0.5294117647058824,1.0,0.15254237288135594,0.5468713573176774,0.5,1.0,0.15254237288135594,0.527309878816563,0.47368421052631576,1.0,0.15254237288135594,0.5094007030284,0.45,1.0,0.15254237288135594,0.49292755478270883,rrf_only
0.0,0.0,0.0,0.0,0.5,1.0,0.023255813953488372,0.38685280723454163,0.3333333333333333,1.0,0.023255813953488372,0.2960819109658652,0.25,1.0,0.023255813953488372,0.24630238874073,0.2,1.0,0.023255813953488372,0.21398626473452756,0.16666666666666666,1.0,0.023255813953488372,0.19092086617893467,0.14285714285714285,1.0,0.023255813953488372,0.17342765698823945,0.125,1.0,0.023255813953488372,0.15958907712489634,0.1111111111111111,1.0,0.023255813953488372,0.1482972305701491,0.1,1.0,0.023255813953488372,0.13886244387355454,0.09090909090909091,1.0,0.023255813953488372,0.13083036905940468,0.08333333333333333,1.0,0.023255813953488372,0.12388806404564567,0.07692307692307693,1.0,0.023255813953488372,0.11781210270929884,0.07142857142857142,1.0,0.023255813953488372,0.11243817952384734,0.06666666666666667,1.0,0.023255813953488372,0.1076424320455391,0.0625,1.0,0.023255813953488372,0.10332949630181452,0.058823529411764705,1.0,0.023255813953488372,0.09942460513010813,0.05555555555555555,1.0,0.023255813953488372,0.09586820699422145,0.05263157894736842,1.0,0.023255813953488372,0.09261220774116596,0.05,1.0,0.023255813953488372,0.08961728720334347,rrf_only
